;;;;;
0;1;1;0;0;0
1;1;1;1;0;0
2;1;1;1;1;0
3;1;1;0;1;0
4;1;1;0;0;1
5;1;1;1;0;1
6;1;1;1;1;1
7;1;1;0;1;1
8;1;1;1;0.398375955397988;0
9;1;1;0;0.854384633402506;0
10;1;1;1;0.466750141519044;1
11;1;1;0;0.922758819523562;1
12;1;1;1;0.272580347022996;0
13;1;1;0;0.787210394468285;0
14;1;1;1;0.00141018885102432;1
15;1;1;0;0.516040236296314;1
16;1;1;1;0.484434163203347;0
17;1;1;1;0.730272977827284;1
18;1;1;0.856777346265203;0.463686728387891;0
19;1;1;0.561431258002141;0.666741293771592;1
20;1;1;0;0.585411573053475;1
21;1;1;0.678761846772249;0.437899153059831;0
22;1;1;0;0.552425361798703;0.865821793416831
23;1;1;0;0.339572758429538;0
24;1;1;1;0.370096957770531;0
25;1;1;1;0.167643131963536;1
26;1;1;0.69141808576456;0.160215714014767;1
27;1;1;0.818977743816641;0.365739839311291;0
28;1;1;0;0.346027439739408;0
29;1;1;0.0534363812332875;0.347313627681021;0
30;1;1;0;0.343112435548637;0.0143983655490427
31;1;1;0;0.143573613932412;1
32;1;1;1;0.433564341652632;0.514644316092378
33;1;1;1;0.4695736374717;0
34;1;1;0.892324585689728;0.468836151426759;0
35;0;1;0.851509316168446;0.467308572740109;0.0178368033507358
36;1;1;0.846178078095367;0.468520086653833;0
37;1;1;0.62224133201851;0.466986308249179;0
38;0;1;0.567466523826121;0.456677803403837;0.141967195961818
39;1;1;1;0.399604350542658;1
40;1;1;0.236414114531449;0.394374429318258;1
41;1;1;0;0.435439434103548;0.389957443541448
42;1;1;0;0.392755191431773;1
43;1;1;0;0.462724478360816;0
44;1;1;1;0.920147655027399;0
45;1;1;1;0.618982056776531;0.547301262329158
46;0;1;0.699968242254875;0.571495179992181;0.530933404036351
47;1;1;0.190174026593633;0.767663626944747;0
48;1;1;1;0.456043175741863;0.843406314800959
49;1;1;0.0787499175775613;0.746683320649032;0
50;0;1;0.280476674545883;0.505101060457699;0.508048564821694
51;1;1;1;0.403935411061721;0.93810054798106
52;0;1;0.354395272547349;0.416578237587092;0.694212453998645
53;1;1;1;0.369873758400169;1
54;1;1;0.475811873729568;0.271173149143834;1
55;1;1;0;0.460709222123175;0.492747509700374
56;1;1;0;0.731855314339363;0
57;1;1;0;0.423518332294741;0.560333651904077
58;1;1;0.0451621669979989;1;0
59;1;1;0;1;0.0444207501003509
60;1;1;0;0.883642547922882;0.427908779324629
61;0;1;0.649141872212938;0.606439020080235;0.703024290158623
62;0;1;0.852084366826599;0.595571030224631;0.539231909467086
63;1;1;0.57860173098879;0.840801588593391;0
64;1;1;1;0.953632414754685;1
65;1;1;0.523504743575745;0.684036113476493;1
66;1;1;1;0.95818824520717;0
67;1;1;0.899229627955506;0.901173365803137;0
68;0;1;0.497728186476453;0.671097316897119;0.638853027632229
69;0;1;0.661873909290677;0.766131828595665;0.164189640682857
70;0;1;0.473166489227735;0.658768331178773;0.294727062189334
71;1;1;0.469365152149232;0.653404468345686;1
72;0;1;0.221484809404661;0.515054646819671;0.583297995408376
73;0;1;0.255547327364271;0.534955741749055;0.445264037633025
74;1;1;0.452130596562148;0.648209157778806;0
75;1;1;0.118655623427772;0.454976487182029;1
76;1;1;0.365424741031762;0.599151842653427;0
77;0;1;0.173241770258496;0.488128688182353;0.502198498380029
78;1;1;0.00878962607799882;0.392815392979307;1
79;0;1;0.0576935885310071;0.422388523294888;0.582128379766978
80;0;1;0.0845055171360471;0.43860219226723;0.353027434040421
81;1;1;0.125820695155476;0.463586244321378;0
82;1;1;0;0.391437003272058;0.210968495442258
83;1;1;0;0.387842309515624;1
84;1;1;0;0.392398139968109;0
85;1;1;1;0.52161240047625;1
86;1;1;0.575475929484277;0.668775824612081;1
87;1;1;1;0.461182323007266;0.834067061572881
88;0;1;0.979540600257617;0.463915938024658;0.82209854312357
89;0;1;0.569168387229706;0.661421909242547;0.973803176899798
90;1;1;1;0.674898601552961;0.774753322175631
91;1;1;1;0.913162416635026;1
92;1;1;0.925444552483733;0.911449680258311;1
93;0;1;0.508291420590969;0.676399636244949;0.786851071132551
94;0;1;0.643751894288966;0.61014470526881;0.721273991570517
95;1;1;0.0679965025275299;0.891751824297052;1
96;1;1;0;0.890189764283358;1
97;1;1;0;0.592384242101841;0.718464574715073
98;0;1;0.169169745538451;0.523881669070583;0.650030565358727
99;0;1;0.27020381411471;0.542246256819604;0.665197619636771
100;1;1;1;0.555785188193584;0.662147467047022
101;0;1;0.806896058294741;0.530349433406252;0.64229510178057
102;1;1;1;0.435900565927565;0.548812536695347
103;0;1;0.313646107607798;0.465378285309824;0.591585737164684
104;0;1;0.208992595080039;0.507756045364331;0.633921081659669
105;1;1;1;0.431466888463024;0.544621085638926
106;0;1;0.408850831762971;0.426826660439772;0.553072698306193
107;1;1;0;0;0.423968097067125
108;1;1;1;0;0.423968097067125
109;1;1;1;0.157612851081434;0.423968097067125
110;0;1;0.764896518329767;0.278604167007939;0.423968097067125
111;1;1;0;0.260193476468057;0.423968097067125
112;1;1;1;1;0.527779876104558
113;1;1;0;1;0.527779876104558
114;1;1;0;0.890471152882227;0.527779876104558
115;0;1;0.235648330212838;0.783013469347898;0.527779876104558
116;0;1;0.53613894922759;0.693335776842581;0.527779876104558
117;1;1;1;0.955783769575404;0.527779876104558
118;1;1;0.468175737033242;0;1
119;1;1;0.468175737033242;0.154842378276668;1
120;1;1;0.468175737033242;0;0.423968097067125
121;0;1;0.468175737033242;0.271462240812313;0.423968097067125
122;1;1;0.490001118265905;0;0
123;1;1;0.490001118265905;0.35782153049078;0
124;1;1;0.490001118265905;0;0.423968097067125
125;0;1;0.490001118265905;0.271987567219429;0.423968097067125
126;1;1;1;0.24968575891624;0.594758821545224
127;1;1;1;0.427958786833423;0.594758821545224
128;0;1;0.392767190825833;0.42379975270604;0.594758821545224
129;0;1;0.743110511916873;0.243502552750818;0.594758821545224
130;1;1;0.475358935091663;1;1
131;1;1;0.476340989496016;0.901132580235899;1
132;0;1;0.480691345013938;0.689899080417641;0.800212403059297
133;0;1;0.482705124512613;0.677512626020806;0.632486041394871
134;1;1;0.48068217409424;1;0.527779876104558
135;0;1;0.483572455461322;0.709023593918237;0.527779876104558
136;1;1;0.513356486741421;1;0
137;1;1;0.513356486741421;0.860273221252788;0
138;1;1;0.513356486741421;1;0.527779876104558
139;0;1;0.513356486741421;0.700134919764404;0.527779876104558
140;0;1;0.488721228933563;0.66657618589434;0.512659469884014
141;0;1;0.236872786946482;0.524045103784542;0.520940202459116
142;1;1;0;0.644782448065705;0.525234588358559
143;1;1;0;0.890067140094167;0.521871026420483
144;0;1;0.212266142009966;0.792998382255181;0.517870173885041
145;0;1;0.839929050253754;0.596221972539383;0.549042315332628
146;1;1;1;0.619410075183102;0.549042315332628
147;0;1;0.52878607864215;0.689078727352106;0.549042315332628
148;1;1;1;0.955686901507275;0.549042315332628
149;1;1;0.732490004891984;0;0
150;1;1;0.732490004891984;0.363658121119773;0
151;1;1;0.732490004891984;0;0.423968097067125
152;0;1;0.732490004891984;0.277824157848422;0.423968097067125
153;1;1;0.249102180024234;0;0.423968097067125
154;0;1;0.243668856999085;0.26605846841522;0.423968097067125
155;1;1;0.250317389791694;0;0
156;1;1;0.24313146940112;0.351879497026092;0
157;1;1;0;0;0.711984048533562
158;1;1;0;0.201883545200235;0.711984048533562
159;1;1;0.468175737033242;0;0.711984048533562
160;0;1;0.468175737033242;0.213152309544491;0.711984048533562
161;1;1;1;0;0.675868782519604
162;1;1;1;0.0893049023636569;0.675868782519604
163;0;1;0.732764153030364;0.226832498968723;0.675868782519604
164;1;1;0.468175737033242;0;0.675868782519604
165;0;1;0.468175737033242;0.220463983319054;0.675868782519604
166;1;1;0;0.389849471805684;0.559429985159835
167;0;1;0.0603500059182235;0.423994908005334;0.559429985159835
168;0;1;0.406398017465463;0.426365045896426;0.559429985159835
169;0;1;0.747617046205572;0.250763480946669;0.559429985159835
170;1;1;0;0.232768698972649;0.559429985159835
171;0;1;0.468175737033242;0.244037463316905;0.559429985159835
172;1;1;0.531152302188215;0.396393138061573;1
173;0;1;0.552825854995468;0.412692387120788;0.769172959216819
174;1;1;0.531152302188215;0.662355041697303;1
175;0;1;0.558524648988947;0.594653265134057;0.708479829426509
176;0;1;0.567054282287405;0.498757346013276;0.617637777329266
177;0;1;0.395394181029947;0.688695059349448;0.213729838088513
178;0;1;0.205616976624474;0.594750917982223;0.31951451676812
179;1;1;0;0.669487694055239;0.434128523605419
180;1;1;0;0.884067817875962;0.434128523605419
181;0;1;0.00633872696271269;0.88093571671801;0.430595221504732
182;0;1;0.177572417353207;0.522463902072044;0.639312201598681
183;0;1;0.177572417353207;0.525408991547475;0.651291959473513
184;0;1;0.177572417353207;0.809496589594924;0.527779876104558
185;0;1;0.177572417353207;0.838157262907814;0.946953762315742
186;0;1;0.177572417353207;0.554271324499381;0.522015288687027
187;0;1;0.177572417353207;0.808863732825699;0.518524091061575
188;1;1;0;0.918712502906694;0.312326084089838
189;1;1;0;1;0.312326084089838
190;1;1;0.513356486741421;1;0.312326084089838
191;0;1;0.513356486741421;0.765507636430156;0.312326084089838
192;1;1;0.27662593446099;1;1
193;1;1;0.27662593446099;0.896544595707186;1
194;0;1;0.27662593446099;0.765514773074611;0.545146764620086
195;1;1;0.27662593446099;1;0.527779876104558
196;0;1;0.27662593446099;0.770784212389997;0.527779876104558
197;0;1;0.27662593446099;0.789709300489261;0.899001468964413
198;0;1;0.72343990203665;0.797627684572812;0.896783527253709
199;0;1;0.869059371447399;0.651098009368047;0.755096748423388
200;0;1;0.981408775390432;0.616716924269695;0.549042315332628
201;0;1;0.842428940904688;0.866534755399108;0.549042315332628
202;1;1;0.950043196080118;0.477197350409503;0
203;0;1;0.795868922399408;0.505562121453058;0.206227291595426
204;1;1;0.921172986327821;0.905305132113616;0
205;0;1;0.723436499017873;0.710928951794446;0.285573993691733
206;0;1;0.614894495593346;0.604231496424061;0.442331979144652
207;1;1;1;1;0.277583246308961
208;0;1;0.622660698687616;0.743428780000169;0.277583246308961
209;1;1;1;0.956923623000536;0.277583246308961
210;1;1;0.513356486741421;1;0.277583246308961
211;0;1;0.513356486741421;0.776049264262161;0.277583246308961
212;0;1;0.272523368145616;0.401170115658882;0.906410818165316
213;1;1;0.272523368145616;0.375791522417585;1
214;0;1;0.272523368145616;0.418181528642188;0.663283958796891
215;1;1;0.272523368145616;0.150133120055896;1
216;0;1;0.272523368145616;0.208443051323718;0.711984048533562
217;0;1;0.272523368145616;0.425448117122321;0.559429985159835
218;0;1;0.272523368145616;0.239328205096132;0.559429985159835
219;1;1;0.342968803487824;0.389255701096376;0
220;0;1;0.342224128753967;0.448247735782633;0.240401050601828
221;0;1;0.344493326128726;0.268485264792914;0.423968097067125
222;1;1;0.343410146522788;0.354293156453209;0
223;0;1;0.34250588478284;0.425927438513749;0.559429985159835
224;0;1;0.344839412439415;0.241068817428201;0.559429985159835
225;1;1;1;0.422617321159329;0.354539734022157
226;0;1;0.952146378091235;0.444438988023672;0.354539734022157
227;0;1;0.485450252952138;0.441242512006161;0.354539734022157
228;0;1;0.773752776578899;0.292873370593525;0.354539734022157
229;1;1;1;0.298319032217151;0.354539734022157
230;1;1;0;0;0.202032630989333
231;1;1;0;0.305125160657765;0.202032630989333
232;1;1;0.249738308421605;0;0.202032630989333
233;0;1;0.243387549589769;0.310983381671166;0.202032630989333
234;1;1;0.690893401334717;0;1
235;1;1;0.690893401334717;0.160203085113422;1
236;1;1;0.690893401334717;0;0.675868782519604
237;0;1;0.690893401334717;0.225824690155808;0.675868782519604
238;1;1;0.710244108834705;0;0.423968097067125
239;0;1;0.710244108834705;0.277288709852153;0.423968097067125
240;0;1;0.710244108834705;0.249863932356744;0.559429985159835
241;1;1;0.710244108834705;0;0.675868782519604
242;0;1;0.710244108834705;0.226290452358894;0.675868782519604
243;1;1;1;0;0.198300473522196
244;1;1;1;0.218807176252405;0.198300473522196
245;1;1;0.732490004891984;0;0.198300473522196
246;0;1;0.732490004891984;0.323511431595866;0.198300473522196
247;0;1;0.793682603222584;0.324984307944755;0.198300473522196
248;1;1;0.490001118265905;0;0.211984048533562
249;0;1;0.490001118265905;0.314904548855104;0.211984048533562
250;1;1;0.732490004891984;0;0.211984048533562
251;0;1;0.732490004891984;0.320741139484098;0.211984048533562
252;1;1;0.478552752214395;1;0.716679127751773
253;0;1;0.480992369110709;0.688047526536265;0.775140305266077
254;1;1;0.27662593446099;1;0.716679127751773
255;0;1;0.27662593446099;0.780061365345085;0.757896533147052
256;1;1;1;0.541812957983687;0.233400062834313
257;1;1;1;0.791713692978521;0.233400062834313
258;0;1;0.787843550706736;0.511079676707241;0.233400062834313
259;0;1;0.759562652115815;0.746441181956584;0.233400062834313
260;0;1;0.775040972091711;0.516917763656528;0.233400062834313
261;1;1;0.403733075651392;0.807875160166943;0
262;1;1;0.403733075651392;0.892988966534118;0
263;0;1;0.322711482271433;0.716663309474226;0.138033269785256
264;0;1;0.122170785865039;0.831471867997942;0.479686487096999
265;0;1;0.221327411618683;0.774705189339453;0.310757283132048
266;0;1;0.220406570190426;0.852934899956905;0.312326084089838
267;0;1;0.807465885689691;0.846849872777665;0.527779876104558
268;1;1;0.521887794314728;1;1
